Season,Timeslot (ET)[e],Premiered,Premiered,Ended,Ended,Ended,TV season,Rank,Viewers (in millions)
Season,Timeslot (ET)[e],Date,Premiere viewers (in millions),Date,Finale viewers (in millions),Reunion viewers (in millions),TV season,Rank,Viewers (in millions)
1,Wednesday 8:00 pm,"May 31, 2000[33]",15.51,"August 23, 2000",51.69[33],36.70[34],1999–2000,2,28.30[35]
2,Thursday 8:00 pm,"January 28, 2001[36]",45.37[f],"May 3, 2001[37]",36.35,28.01,2000–01,1,29.80[38]
3,Thursday 8:00 pm,"October 11, 2001[39]",23.84,"January 10, 2002[40]",27.26,19.05,2001–02,8,20.69[41]
4,Thursday 8:00 pm,"February 28, 2002[42]",23.19,"May 19, 2002[43]",25.87,17.89,2001–02,6,20.77[44]
5,Thursday 8:00 pm,"September 19, 2002[45]",23.05,"December 19, 2002[46]",24.08,20.43,2002–03,4,21.21[47]
6,Thursday 8:00 pm,"February 13, 2003[48]",23.26,"May 11, 2003[49]",22.29,17.65,2002–03,9,19.97[47]
7,Thursday 8:00 pm,"September 18, 2003",21.50,"December 14, 2003[50]",25.23,21.87,2003–04,7,20.72[51]
8,Thursday 8:00 pm,"February 1, 2004",33.53[f],"May 9, 2004[52]",24.76,23.92,2003–04,3,21.49[53]
9,Thursday 8:00 pm,"September 16, 2004[54]",20.06,"December 12, 2004[55]",19.72,15.23,2004–05,10,19.64[56]
10,Thursday 8:00 pm,"February 17, 2005[56]",23.66,"May 15, 2005[57]",20.80,15.48,2004–05,5,20.91[58]
11,Thursday 8:00 pm,"September 15, 2005[59]",18.41,"December 11, 2005[60]",21.18,15.21,2005–06,8[61],18.30[58]
12,Thursday 8:00 pm,"February 2, 2006[62]",19.20,"May 14, 2006",17.07,11.65,2005–06,11[61],16.82[63]
13,Thursday 8:00 pm,"September 14, 2006[64]",18.00,"December 17, 2006",16.42,13.53,2006–07,13,15.75[65]
14,Thursday 8:00 pm,"February 8, 2007[66]",16.68,"May 13, 2007",13.63,11.43,2006–07,15,14.83[65]
15,Thursday 8:00 pm,"September 20, 2007[67]",15.35,"December 16, 2007",15.10,12.22,2007–08,8,15.18[68]
16,Thursday 8:00 pm,"February 7, 2008[69]",14.02,"May 11, 2008",12.92,10.84,2007–08,11,13.61[68]
17,Thursday 8:00 pm,"September 25, 2008",13.05[70],"December 14, 2008",13.77,11.74,2008–09,15,13.81[71]
18,Thursday 8:00 pm,"February 12, 2009",13.63[72],"May 17, 2009",12.94[73],11.59[73],2008–09,19,12.86[71]
19,Thursday 8:00 pm,"September 17, 2009[74]",11.66[75],"December 20, 2009",13.97[76],11.68[76],2009–10,17,12.34[77]
20,Thursday 8:00 pm,"February 11, 2010[78]",14.15[79],"May 16, 2010",13.46[80],10.65[80],2009–10,14,12.60[77]
21,Wednesday 8:00 pm,"September 15, 2010[81]",12.23[82],"December 19, 2010",13.58[83],11.19[83],2010–11,11,13.61[84]
22,Wednesday 8:00 pm,"February 16, 2011",11.17[85],"May 15, 2011",13.30[86],10.97[86],2010–11,18,12.59[84]
23,Wednesday 8:00 pm,"September 14, 2011[87]",10.74[88],"December 18, 2011",13.07[89],9.92[89],2011–12,18,12.77[90]
24,Wednesday 8:00 pm,"February 15, 2012",10.79[91],"May 13, 2012",10.34[92],7.72[92],2011–12,26,11.64[90]
25,Wednesday 8:00 pm,"September 19, 2012[93]",11.37[94],"December 16, 2012",11.46[95],8.77[96],2012–13,21,11.85[97]
26,Wednesday 8:00 pm,"February 13, 2013",8.94[98],"May 12, 2013",10.16[99],8.13[99],2012–13,28,10.82[97]
27,Wednesday 8:00 pm,"September 18, 2013",9.73[100],"December 15, 2013",10.19[101],7.46[101],2013–14,25[g],11.30[102]
28,Wednesday 8:00 pm,"February 26, 2014",9.40[103],"May 21, 2014",9.58[104],7.14[104],2013–14,25[g],11.30[102]
29,Wednesday 8:00 pm,"September 24, 2014",9.75[105],"December 17, 2014",9.79[106],7.31[106],2014–15,31,11.35[107]
30,Wednesday 8:00 pm,"February 25, 2015",10.04[108],"May 20, 2015",9.74[109],7.21[109],2014–15,31,11.35[107]
31,Wednesday 8:00 pm,"September 23, 2015",9.70[110],"December 16, 2015",9.45[111],6.49[111],2015–16,26,10.99[112]
32,Wednesday 8:00 pm,"February 17, 2016",8.30[113],"May 18, 2016",9.54[114],6.42[114],2015–16,26,10.99[112]
33,Wednesday 8:00 pm,"September 21, 2016",9.46[115],"December 14, 2016",9.09[116],6.40[116],2016–17,24[117],10.32[117]
34,Wednesday 8:00 pm,"March 8, 2017",7.64[118],"May 24, 2017[119]",8.48[120],5.84[120],2016–17,24[117],10.32[117]
35,Wednesday 8:00 pm,"September 27, 2017",8.33[121],"December 20, 2017",8.70[122],5.97[122],2017–18,25[123],10.28[123]
36,Wednesday 8:00 pm,"February 28, 2018",8.19[124],"May 23, 2018",7.31[125],4.62[125],2017–18,25[123],10.28[123]
37,Wednesday 8:00 pm,"September 26, 2018",7.83[126],"December 19, 2018",7.72[127],5.17[127],2018–19,32[128],9.43[128]
38,Wednesday 8:00 pm,"February 20, 2019",7.75[129],"May 15, 2019",7.21[130],4.64[130],2018–19,32[128],9.43[128]
39,Wednesday 8:00 pm,"September 25, 2019",6.29[131],"December 18, 2019",6.52[132],4.61[132],2019–20,24[133],9.23[133]
40,Wednesday 8:00 pm,"February 12, 2020",6.68[134],"May 13, 2020",7.94[135],—[h],2019–20,24[133],9.23[133]
41,Wednesday 8:00 pm,"September 22, 2021",6.25[136],"December 15, 2021",5.62[137],4.00[137],2021–22,26[138],7.42[138]
42,Wednesday 8:00 pm,"March 9, 2022",4.96[139],"May 25, 2022",5.11[140],5.11[140],2021–22,26[138],7.42[138]
43,Wednesday 8:00 pm,"September 21, 2022",5.04[141],"December 14, 2022",4.97[142],4.97[142],2022–23,,
44,Wednesday 8:00 pm,"March 1, 2023",4.76[143],"May 24, 2023",4.41[144],4.41[144],2022–23,,
